anio,sexo,promedio_hs_diarias,grupos_actividad
2016,TOTAL,26:38,TOTAL
2016,TOTAL,8:27,Trabajo para el mercado
2016,TOTAL,2:49,Trabajo doméstico no remunerado
2016,TOTAL,4:14,Servicios a la comunidad y ayudas no pagas
2016,TOTAL,5:32,Educación
2016,TOTAL,4:16,Convivencia social y actividades recreativas
2016,TOTAL,2:40,Uso de medios de comunicación
2016,TOTAL,4:49,Trabajo de cuidado no remunerado a miembros del hogar
2016,TOTAL,11:39,Cuidado personal
2016,m,26:58,TOTAL
2016,m,7:59,Trabajo para el mercado
2016,m,3:27,Trabajo doméstico no remunerado
2016,m,4:14,Servicios a la comunidad y ayudas no pagas
2016,m,5:16,Educación
2016,m,4:18,Convivencia social y actividades recreativas
2016,m,2:30,Uso de medios de comunicación
2016,m,5:27,Trabajo de cuidado no remunerado a miembros del hogar
2016,m,11:46,Cuidado personal
2016,v,26:13,TOTAL
2016,v,8:52,Trabajo para el mercado
2016,v,1:57,Trabajo doméstico no remunerado
2016,v,4:15,Servicios a la comunidad y ayudas no pagas
2016,v,5:51,Educación
2016,v,4:14,Convivencia social y actividades recreativas
2016,v,2:52,Uso de medios de comunicación
2016,v,3:42,Trabajo de cuidado no remunerado a miembros del hogar
2016,v,11:32,Cuidado personal
